fpr,tpr,thresholds
0.05423016290068313,0.06391752577319587,0.56460714
0.05433526011560694,0.06391752577319587,0.5645773
0.05433526011560694,0.06597938144329897,0.56446135
0.0558066211245402,0.06597938144329897,0.56155974
0.0558066211245402,0.06804123711340206,0.56147695
0.05748817656332107,0.06804123711340206,0.5602366
0.05748817656332107,0.07010309278350516,0.55989856
0.05864424592748292,0.07010309278350516,0.55830044
0.05864424592748292,0.07216494845360824,0.5582522
0.059590120861797165,0.07216494845360824,0.5573467
0.059590120861797165,0.07422680412371134,0.55726546
0.06410930110352075,0.07422680412371134,0.5514196
0.06410930110352075,0.07628865979381444,0.55132365
0.0651602732527588,0.07628865979381444,0.5501537
0.0651602732527588,0.07835051546391752,0.54995507
0.06547556489753022,0.07835051546391752,0.5495681
0.06547556489753022,0.08041237113402062,0.5495463
0.06568575932737783,0.08041237113402062,0.54927534
0.06568575932737783,0.08247422680412371,0.54880065
0.06799789805570153,0.08247422680412371,0.5449515
0.06799789805570153,0.08453608247422681,0.5448728
0.07115081450341566,0.08453608247422681,0.54083014
0.07115081450341566,0.0865979381443299,0.5406215
0.07514450867052024,0.0865979381443299,0.5347817
0.07514450867052024,0.088659793814433,0.5346709
0.07745664739884393,0.088659793814433,0.532046
0.07745664739884393,0.09072164948453608,0.53204024
0.07808723068838676,0.09072164948453608,0.5313651
0.07808723068838676,0.09278350515463918,0.53121287
0.08039936941671046,0.09278350515463918,0.5289212
0.08039936941671046,0.09484536082474226,0.528693
0.08765107724645296,0.09484536082474226,0.52267665
0.08765107724645296,0.09690721649484536,0.5226506
0.09006831318970047,0.09690721649484536,0.52132285
0.09006831318970047,0.09896907216494845,0.5212799
0.0906988964792433,0.09896907216494845,0.52058583
0.0906988964792433,0.10103092783505155,0.5205385
0.0908039936941671,0.10103092783505155,0.5205045
0.0908039936941671,0.10515463917525773,0.5203503
0.09227535470310037,0.10515463917525773,0.51920265
0.09227535470310037,0.10721649484536082,0.5191968
0.09427220178665266,0.10721649484536082,0.5181054
0.09427220178665266,0.10927835051546392,0.5179521
0.09616395165528113,0.10927835051546392,0.51610905
0.09616395165528113,0.11134020618556702,0.5160956
0.09679453494482396,0.11134020618556702,0.5155939
0.09679453494482396,0.1134020618556701,0.5154799
0.0975302154492906,0.1134020618556701,0.51506513
0.0975302154492906,0.1154639175257732,0.5150592
0.10099842354177614,0.1154639175257732,0.5124184
0.10099842354177614,0.11752577319587629,0.5124162
0.10173410404624278,0.11752577319587629,0.5118669
0.10173410404624278,0.11958762886597939,0.51184726
0.10215449290593799,0.11958762886597939,0.5116722
